CD_FASE;MU_CODINE;MU_NOMBRE;CM_CODCM;CM_NOMBRE;CS_DENOMINACION;CS_TIPO;CS_TITULAR;CS_GESTION;CS_ACRUEDAS;CS_UCI;CS_CAMAS;CS_SCUBIERTA;CS_SAIRE;CS_SSOLAR;Latitud;Longitud
2022;3119;Sant Joan d'Alacant;32;L'Alacantí;CENTRO DE SALUD SANT JOAN;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2153;2120;3267;38.39227; -0.4375
2022;3119;Sant Joan d'Alacant;32;L'Alacantí;CENTRO DE TRANSF COMUNIDAD VALENCIANA;Otros centros sanitarios;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1305;1930;2656;38.38788; -0.43614
2022;3119;Sant Joan d'Alacant;32;L'Alacantí;CENTRO REHABILITACIÓN PSICOSOCIAL;Hospital psiquiátrico;Diputaciones, consejos o cabildos;Diputaciones, consejos, cabildos;1;0;56;9604;12081;16842;38.39064; -0.44027
2022;3119;Sant Joan d'Alacant;32;L'Alacantí;HOSPITAL UNIVERSITARIO SANT JOAN;Hospital general;Comunidad autónoma;Servicio autonómico de salud;1;1;396;38654;23007;40149;38.38876; -0.43478
2022;3119;Sant Joan d'Alacant;32;L'Alacantí;SANATORIO PSIQUIATRICO PROVINCIAL;Hospital psiquiátrico;Diputaciones, consejos o cabildos;Diputaciones, consejos, cabildos;1;0;86;3225;11117;11300;38.3931; -0.43896
2022;3132;Torre de les Maçanes (La)/Torremanzanas;32;L'Alacantí;CONSULTORIO AUXILIAR DE TORREMANZANAS;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;77;45;122;38.60616; -0.41935
2022;3121;Santa Pola;33;El Baix Vinalopó;CENTRO MEDICO QUIRON SALUD;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;233;0;443;38.19262; -0.55725
2022;3121;Santa Pola;33;El Baix Vinalopó;CENTRO SALUD SANTA POLA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3133;760;2054;38.19406; -0.56193
2022;3121;Santa Pola;33;El Baix Vinalopó;CONSULTORIO AUXILIAR CASA DEL MAR;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;575;313;888;38.19092; -0.55764
2022;3121;Santa Pola;33;El Baix Vinalopó;CONSULTORIO AUXILIAR GRAN ALACANT;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;635;60;695;38.22752; -0.52295
2022;3121;Santa Pola;33;El Baix Vinalopó;CONSULTORIO DE VERANO PLAYA LISA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;null;1072;0;536;38.19402; -0.57853
2022;3121;Santa Pola;33;El Baix Vinalopó;CONSULTORIO DE VERANO SANTA POLA  ESTE;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;null;90;0;90;38.18945; -0.539
2022;3059;Crevillent;33;El Baix Vinalopó;CENTRO DE SALUD DE CREVILLENTE;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;2548;1200;2082;38.25004; -0.80516
2022;3059;Crevillent;33;El Baix Vinalopó;CENTRO MAZ CREVILLENTE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;136;0;422;38.24613; -0.80689
2022;3059;Crevillent;33;El Baix Vinalopó;CONSULTORIO MEDICO EL REALENGO;Consultorio local;Municipio;Privado no benéfico;0;0;0;90;0;225;38.20137; -0.81228
2022;3059;Crevillent;33;El Baix Vinalopó;CONSULTORIO MEDICO SAN FELIPE NERI;Consultorio local;Municipio;Privado no benéfico;0;0;0;150;0;150;38.17642; -0.79827
2022;3065;Elche/Elx;33;El Baix Vinalopó;ACTIVA MUTUA ELCHE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;427;0;1360;38.26976; -0.68114
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE ESPECIALIDADES SAN FERMIN;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;4179;0;955;38.26875; -0.7065
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD CARRUS OESTE-TOSCAR;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;3059;994;2500;38.26834; -0.71706
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD DE ALTABIX;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;5426;1810;4547;38.2726; -0.68188
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD DE CARRUS;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;1500;313;1141;38.27828; -0.71042
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD DOCTOR SAPENA;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;2515;157;1158;38.26226; -0.7115
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD EL ALTET;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;173;0;173;38.27185; -0.53767
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD EL PLA;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;1049;0;907;38.25447; -0.70279
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD EL RAVAL;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2275;570;2323;38.25909; -0.69617
2022;3065;Elche/Elx;33;El Baix Vinalopó;CLINICA PRIVADA EL PLA;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;null;100;0;220;38.26403; -0.70264
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORI MEDIC DE LA FOIA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;200;0;980;38.21161; -0.68756
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORIO ALBERTO GARCÍA;Consultorio local;Comunidad autónoma;Privado no benéfico;1;0;0;187;0;1555;38.26304; -0.70373
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORIO ALGODA-MATOLA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;90;0;3458;38.23301; -0.75488
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORIO AUXILIAR PELETA MAITINO;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;null;708;0;489;38.25071; -0.63391
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORIO DE ARENALES DEL SOL;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;150;0;462;38.25003; -0.51716
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORIO DE LA MARINA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;145;0;935;38.14164; -0.64613
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORIO DE LAS BAYAS;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;242;0;1513;38.22018; -0.64512
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORIO DE TORRELLANO;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;471;0;471;38.29482; -0.5877
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORIO DE VALVERDE;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;269;180;449;38.23522; -0.59555
2022;3065;Elche/Elx;33;El Baix Vinalopó;FREMAP ELCHE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;101;0;313;38.25876; -0.70426
2022;3065;Elche/Elx;33;El Baix Vinalopó;HOSPITAL DEL VINALOPO;Hospital general;Comunidad autónoma;Privado no benéfico;1;1;214;45000;38800;58769;38.2556; -0.71493
2022;3065;Elche/Elx;33;El Baix Vinalopó;HOSPITAL GENERAL DE ELCHE;Hospital general;Comunidad autónoma;Servicio autonómico de salud;1;1;492;43073;0;35614;38.26009; -0.68489
2022;3065;Elche/Elx;33;El Baix Vinalopó;IBERMUTUAMUR;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;1159;0;2411;38.2594; -0.7101
2022;3065;Elche/Elx;33;El Baix Vinalopó;IBERMUTUAMUR;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;520;0;553;38.26413; -0.70322
2022;3065;Elche/Elx;33;El Baix Vinalopó;IMED;Hospitales otras especialidades;Otros privado no benéfico;Privado no benéfico;1;1;98;24500;5183;14829;38.28813; -0.61585
2022;3065;Elche/Elx;33;El Baix Vinalopó;MAZ ELCHE AVENIDA DE ALICANTE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;1017;0;2228;38.2707; -0.67737
2022;3065;Elche/Elx;33;El Baix Vinalopó;MUTUA ASEPEYO;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;500;0;3140;38.2698; -0.66975
2022;3065;Elche/Elx;33;El Baix Vinalopó;MUTUA ILICITANA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;430;0;532;38.26747; -0.69829
2022;3065;Elche/Elx;33;El Baix Vinalopó;UNIDAD DE ALCOHOLOGÍA;Otros centros sanitarios;Municipio;Servicio autonómico de salud;1;0;0;317;0;772;38.26195; -0.70736
2022;3064;Dolores;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD DOLORES ANTONIO CEREZO;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1051;335;1140;38.13985; -0.77179
2022;3055;Catral;34;El Baix Segura / La Vega Baja;NUEVO CENTRO SALUD CATRAL;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;803;630;1430;38.15625; -0.80216
2022;3044;Bigastro;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD DE BIGASTRO;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2730;0;993;38.06413; -0.90037
2022;3049;Callosa de Segura;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD DE CALLOSA DE SEGURA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2173;547;1540;38.11847; -0.87821
2022;3034;Benijófar;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DE BENIJÓFAR;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;367;90;457;38.07838; -0.73689
2022;3015;Almoradí;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD DE ALMORADI;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2844;664;1974;38.10459; -0.79961
2022;3005;Albatera;34;El Baix Segura / La Vega Baja;CENTRO DE REHABILITACION;Otros centros sanitarios;Comunidad autónoma;Servicio autonómico de salud;1;0;0;181;37;218;38.17688; -0.87659
2022;3005;Albatera;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD DE ALBATERA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1206;176;850;38.18254; -0.87043
2022;3012;Algorfa;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DE ALGORFA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;150;2;152;38.08633; -0.7954
2022;3024;Benejúzar;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DE BENEJUZAR;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;446;664;1110;38.07444; -0.84155
2022;3025;Benferri;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DE BENFERRI;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;150;10;220;38.14191; -0.96356
2022;3058;Cox;34;El Baix Segura / La Vega Baja;CENTRO DE REHABILITACION;Otros centros sanitarios;Municipio;Servicio autonómico de salud;1;0;0;140;34;174;38.14176; -0.88716
2022;3058;Cox;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DE COX;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;565;637;1193;38.14082; -0.89203
2022;3070;Formentera del Segura;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR FORMENTERA SEGURA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;244;37;281;38.08434; -0.74675
2022;3070;Formentera del Segura;34;El Baix Segura / La Vega Baja;CONSULTORIO LOCAL LOS PALACIOS;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;80;0;820;38.0895; -0.72731
2022;3074;Granja de Rocamora;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR GRANJA DE ROCAMORA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;340;568;908;38.15182; -0.89529
2022;3061;Daya Nueva;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DE DAYA NUEVA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;130;0;130;38.11418; -0.76212
2022;3062;Daya Vieja;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DAYA VIEJA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;214;0;107;38.10472; -0.73685
2022;3076;Guardamar del Segura;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD GUARDAMAR DEL SEGURA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1350;52;661;38.08846; -0.65561
2022;3076;Guardamar del Segura;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR EL CAMPO;Consultorio local;Municipio;Comunidad autónoma sin transferencias;1;0;0;75;83;158;38.06279; -0.68024
2022;3076;Guardamar del Segura;34;El Baix Segura / La Vega Baja;UNIDAD DE REHABILITACION;Otros centros sanitarios;Comunidad autónoma;Privado no benéfico;1;0;0;249;0;249;38.0899; -0.64901
2022;3080;Jacarilla;34;El Baix Segura / La Vega Baja;CENTRO AUXILIAR DE JACARILLA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;160;80;244;38.06064; -0.87014
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;C. DE ESPECIALIDADES NUESTRO PADRE JESUS;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3004;0;555;38.0808; -0.94555
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;C. SALUD RABALOCHE DR MARCELINO MELLADO;Centro de salud;Municipio;Servicio autonómico de salud;1;0;0;1691;225;1070;38.08649; -0.95117
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD D. ÁLVAREZ DE LA RIVA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2600;1835;2855;38.08573; -0.93832
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD ORIHUELA COSTA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;785;1694;2404;37.91126; -0.74093
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD PUBLICA DE ORIHUELA;Otros centros sanitarios;Comunidad autónoma;Servicio autonómico de salud;1;0;0;724;0;344;38.08491; -0.94285
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR EL MUDAMIENTO;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;null;148;0;148;38.11964; -0.83616
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR MEDIA LEGUA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;null;173;0;173;38.0994; -0.90858
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO LOCAL LA APARECIDA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;158;0;750;38.08108; -1.00761
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MÉDICO  RAIGUERO DE BONANZA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;228;0;228;38.08982; -0.97452
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MEDICO BARBARROJA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;112;0;345;38.27713; -0.96254
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MÉDICO CORRENTÍAS;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;40;0;40;38.07648; -0.92608
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MEDICO DE ARNEVA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;175;881;1116;38.05509; -0.94027
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MÉDICO DE HURCHILLO;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;123;0;247;38.05766; -0.92032
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MEDICO DE LA MATANZA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;134;576;710;38.12711; -1.00634
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MEDICO DE LA MURADA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;100;0;210;38.17402; -0.96411
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MEDICO DE MOLINS;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;492;0;492;38.08217; -0.90853
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MÉDICO DE TORREMENDO;Consultorio local;Otros;Servicio autonómico de salud;1;0;0;200;0;398;37.99215; -0.86474
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MEDICO DE VIRGEN DEL CAMINO;Consultorio local;Otros;Servicio autonómico de salud;1;0;0;45;0;90;38.16586; -0.93246
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MEDICO DESAMPARADOS;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;67;0;394;38.06232; -0.98228
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MÉDICO ESCORRATEL;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;150;0;296;38.10112; -0.92744
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MÉDICO LA CAMPANETA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;192;0;192;38.08622; -0.89203
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CONSULTORIO MÉDICO SAN BARTOLOMÉ;Consultorio local;Otros;Otros;1;0;0;221;0;334;38.09482; -0.86322
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;CTRO. AUXILIAR MEDICO;Consultorio local;Municipio;Otras entidades públicas;1;0;null;615;0;615;38.08468; -0.9487
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;FRATERNIDAD MUPRESPA ORIHUELA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;258;0;682;38.08186; -0.94814
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;FREMAP;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;456;0;2642;38.08186; -0.95035
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;HOSPITAL GENERAL VEGA BAJA;Hospital general;Comunidad autónoma;Servicio autonómico de salud;1;1;361;19533;54238;62300;38.08827; -0.85386
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;IBERMUTUAMUR ORIHUELA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;218;20;238;38.08228; -0.94432
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;POLICLÍNICA LA VEGA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;304;0;380;38.08351; -0.94378
2022;3099;Orihuela;34;El Baix Segura / La Vega Baja;UMIVALE VEGA BAJA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;607;0;1103;38.0842; -0.93968
2022;3120;San Miguel de Salinas;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD DE SAN MIGUEL DE SALINAS;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1362;0;454;37.97923; -0.78928
2022;3113;Rojales;34;El Baix Segura / La Vega Baja;CENTRO DE REHABILITACION;Otros centros sanitarios;Otros;Servicio autonómico de salud;1;0;0;170;0;480;38.08568; -0.72825
2022;3113;Rojales;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD ROJALES II LO MARABÚ;Centro de salud;Municipio;Servicio autonómico de salud;1;0;0;1114;1284;2398;38.06109; -0.71815
2022;3113;Rojales;34;El Baix Segura / La Vega Baja;CENTRO SANITARIO INTEGRADO ROJALES;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;825;175;1000;38.08539; -0.72894
2022;3113;Rojales;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR HEREDADES;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;30;0;358;38.09105; -0.76049
2022;3118;San Fulgencio;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DE LA MARINA-OASIS;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;208;1258;1466;38.13556; -0.68667
2022;3118;San Fulgencio;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DE SAN FULGENCIO;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;201;370;464;38.11461; -0.71748
2022;3109;Rafal;34;El Baix Segura / La Vega Baja;NUEVO CONSULTORIO AUXILIAR DE SALUD;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;457;753;1210;38.10222; -0.84632
2022;3111;Redován;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DE REDOVAN;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;355;0;306;38.11377; -0.90714
2022;3111;Redován;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR SAN CARLOS;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;85;64;149;38.13741; -0.93131
2022;3133;Torrevieja;34;El Baix Segura / La Vega Baja;CENTRO ATENCION PRIMARIA SAN LUIS-LA SIE;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;1200;0;950;38.01394; -0.69126
2022;3133;Torrevieja;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD LA MATA;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;1980;0;5204;38.01807; -0.65878
2022;3133;Torrevieja;34;El Baix Segura / La Vega Baja;CENTRO DE SALUD TORREVIEJA 1 (LA LOMA);Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;2311;0;2746;37.98453; -0.67365
2022;3133;Torrevieja;34;El Baix Segura / La Vega Baja;CENTRO SALUD 2 TORREVIEJA (EL ACEQUION);Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;3743;0;7625;37.97719; -0.69383
2022;3133;Torrevieja;34;El Baix Segura / La Vega Baja;HOSPITAL QUIRONSALUD TORREVIEJA;Hospital general;Otros privado no benéfico;Privado no benéfico;1;1;132;22000;0;55000;38.00659; -0.67281
2022;3133;Torrevieja;34;El Baix Segura / La Vega Baja;HOSPITAL TORREVIEJA;Hospital general;Comunidad autónoma;Privado no benéfico;1;1;269;38582;54997;66194;37.96347; -0.71553
2022;3133;Torrevieja;34;El Baix Segura / La Vega Baja;IMED TORREVIEJA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;756;0;12652;37.9893; -0.68502
2022;3133;Torrevieja;34;El Baix Segura / La Vega Baja;MUTUA UNIVERSAL TORREVIEJA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;307;0;634;37.98107; -0.68756
2022;3133;Torrevieja;34;El Baix Segura / La Vega Baja;TORREVIEJA CENTRO C/ PATRICIO PEREZ;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;427;0;297;37.97747; -0.68463
2022;3902;Pilar de la Horadada;34;El Baix Segura / La Vega Baja;AMPLIACIÓN CENTRO DE SALUD.;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;743;1501;2244;37.8639; -0.7873
2022;3902;Pilar de la Horadada;34;El Baix Segura / La Vega Baja;CLINICA VIRGEN DEL PILAR S.L.;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;217;0;217;37.86425; -0.79192
2022;3902;Pilar de la Horadada;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR MIL PALMERAS;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;0;0;0;118;0;1268;37.88431; -0.75496
2022;3902;Pilar de la Horadada;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR PINAR DE CAMPOVERDE;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;225;197;308;37.9092; -0.844
2022;3902;Pilar de la Horadada;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR TORRE DE HORADADA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;180;0;399;37.86986; -0.75873
2022;3902;Pilar de la Horadada;34;El Baix Segura / La Vega Baja;C.S.I. PILAR DE LA HORADADA;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;835;364;1199;37.86347; -0.78773
2022;3903;Montesinos (Los);34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR LOS MONTESINOS;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;309;442;751;38.02539; -0.74745
2022;3904;San Isidro;34;El Baix Segura / La Vega Baja;CONSULTORIO AUXILIAR DE SAN ISIDRO;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;395;0;984;38.17028; -0.8369
